"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y45-49","2024",5.865,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y50-54","2024",6.027,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y55-59","2024",5.702,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_Y60-64","2024",4.887,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_5YRBANDS_YGE65","2024",2.896,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_YGE15","2024",7.108,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y15-19","2024",11.716,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y20-24","2024",13.959,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y25-29","2024",9.254,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y30-34","2024",6.539,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y35-39","2024",5.17,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y40-44","2024",5.104,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y45-49","2024",5.152,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y50-54","2024",5.839,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y55-59","2024",6.049,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_Y60-64","2024",5.418,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_5YRBANDS_YGE65","2024",3.49,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_YGE15","2024",11.781,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y15-19","2024",18.782,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y20-24","2024",23.927,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y25-29","2024",17.657,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y30-34","2024",12.814,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y35-39","2024",10.058,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y40-44","2024",7.898,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y45-49","2024",7.201,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y50-54","2024",6.421,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y55-59","2024",4.865,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_Y60-64","2024",3.506,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_5YRBANDS_YGE65","2024",1.327,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE15","2023",9.354,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-64","2023",9.56,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_Y15-24","2023",17.427,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_YTHADULT_YGE25","2023",7.877,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE15","2023",7.662,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-64","2023",7.816,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_Y15-24","2023",14.279,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_YTHADULT_YGE25","2023",6.479,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE15","2023",12.647,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-64","2023",12.925,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_Y15-24","2023",23.219,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_F","AGE_YTHADULT_YGE25","2023",10.627,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE15","2023",9.354,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y15-24","2023",17.427,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y25-54","2023",8.407,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_Y55-64","2023",5.506,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_T","AGE_AGGREGATE_YGE65","2023",2.686,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_YGE15","2023",7.662,,,,"R1:3513"
"TUR","BA:622","UNE_DEAP_SEX_AGE_RT","SEX_M","AGE_AGGREGATE_Y15-24","2023",14.279,,,,"R1:3513"
